55671,PPP4R3A
4303,FOXO4
23527,ACAP2
54801,HAUS6
9697,TRAM2
2593,GAMT
27252,KLHL20
4616,GADD45B
162494,RHBDL3
2209,FCGR1A
51306,FAM13B
90459,ERI1
255877,BCL6B
5196,PF4
338657,CCDC84
8417,STX7
8894,EIF2S2
3561,IL2RG
5325,PLAGL1
92799,SHKBP1
9920,KBTBD11
8893,EIF2B5
1314,COPA
5116,PCNT
7284,TUFM
1859,DYRK1A
8760,CDS2
665,BNIP3L
10629,TAF6L
6510,SLC1A5
5921,RASA1
55160,ARHGEF10L
28955,DEXI
51669,SARAF
6144,RPL21
83478,ARHGAP24
10597,TRAPPC2B
10944,C11orf58
85441,HELZ2
79363,CPLANE2
3848,KRT1
170954,PPP1R18
5780,PTPN9
7216,TRO
6768,ST14
340252,ZNF680
161882,ZFPM1
399694,SHC4
84254,CAMKK1
2690,GHR
1776,DNASE1L3
4601,MXI1
441549,CDNF
2116,ETV2
57182,ANKRD50
51006,SLC35C2
4056,LTC4S
51255,RNF181
5524,PTPA
8809,IL18R1
583,BBS2
10057,ABCC5
29094,LGALSL
10236,HNRNPR
84875,PARP10
9409,PEX16
400916,CHCHD10
80011,FAM192A
23543,RBFOX2
4123,MAN2C1
81532,MOB2
84148,KAT8
127933,UHMK1
2193,FARSA
23576,DDAH1
10643,IMP3
10365,KLF2
9766,SUSD6
10325,RRAGB
10456,HAX1
201595,STT3B
55032,SLC35A5
402573,C7orf61
54622,ARL15
1855,DVL1
10730,YME1L1
154791,FMC1
339230,CCDC137
2286,FKBP2
55205,ZNF532
2788,GNG7
387707,CC2D2B
92305,TMEM129
5476,CTSA
643382,TMEM253
22930,RAB3GAP1
64801,ARV1
3375,DAP
1877,E4F1
116285,ACSM1
9936,CD302
56647,BCCIP
6039,RNASE6
140699,MROH8
1613,DAPK3
9519,TBPL1
25937,TAZ
2894,GRID1
51776,MAP3K20
2824,GPM6B
11104,KATNA1
5494,PPM1A
388284,C16orf86
9645,MICAL2
64326,COP1
23508,TTC9
23326,USP22
10105,PPIF
7417,VDAC2
6521,SLC4A1
79917,MAGIX
5520,PPP2R2A
4208,MEF2C
9641,IKBKE
5684,PSMA3
100287171,WASHC1
10015,PDCD6IP
79568,MAIP1
9129,PRPF3
7305,TYROBP
695,BTK
22858,ICK
54926,UBE2R2
5918,RARRES1
114904,C1QTNF6
93664,CAPS2
55191,NADSYN1
8226,PUDP
9805,SCRN1
10233,LRRC23
54764,ZRANB1
10328,EMC8
55508,SLC35E3
60560,NAA35
10733,PLK4
23385,NCSTN
3672,ITGA1
5514,PPP1R10
1312,COMT
10845,CLPX
8470,SORBS2
9031,BAZ1B
4163,MCC
391356,PTRHD1
54386,TERF2IP
51614,ERGIC3
53917,RAB24
64327,LMBR1
2304,TTF2
55016,MARCH1
124446,TMEM219
7730,PIGX
84522,JAGN1
55344,PLCXD1
7699,ZNF140
9401,RECQL4
165324,UBXN2A
51406,NOL7
128308,MRPL55
727764,MAFIP
5250,SLC25A3
84936,ZFYVE19
57455,REXO1
25825,BACE2
7358,UGDH
23493,HEY2
255783,INAFM1
286,ANK1
113829,SLC35A4
56478,EIF4ENIF1
2033,EP300
84163,GTF2IRD2
10726,NUDC
8717,TRADD
23743,BHMT2
128866,CHMP4A
79874,RABEP2
6876,TAGLN
57610,RANBP10
81618,BRI3
54980,C2orf42
147912,SIX5
64219,PJA1
23788,MTCH2
51098,IFT52
178,AGL
375775,PNPLA7
5452,POU2F2
55359,STYK1
4151,PVALB
89801,PPP1R3F
6624,FSCN1
79717,PPCS
143384,CACUL1
55367,PIDD1
5934,RBL2
9853,RUSC2
53344,CHIC1
113000,RPUSD1
63875,MRPL17
3705,ITPK1
6923,ELOB
126295,ZNF57
51421,AMOTL2
3799,KIF5B
54873,PALMD
23141,ANKLE2
8701,DNAH11
23039,XPO7
127391,TMCO2
64077,LHPP
6181,RPLP2
81894,SLC25A28
51550,CINP
1615,DARS
90416,CCDC32
3356,HTR2A
23220,DTX4
58191,CXCL16
4300,MLLT3
64598,MOSPD3
79567,RIPOR1
868,CBLB
2800,GOLGA1
85474,LBX2
3265,HRAS
55576,STAB2
11147,HHLA3
53407,STX18
51142,CHCHD2
26260,FBXO25
25847,ANAPC13
64777,RMND5B
2900,GRIK4
55054,ATG16L1
11045,UPK1A
84310,C7orf50
4116,MAGOH
1073,CFL2
401397,SMIM30
6154,RPL26
977,CD151
54939,COMMD4
55357,TBC1D2
6348,CCL3
1196,CLK2
89941,RHOT2
3421,IDH3G
51428,DDX41
2867,FFAR2
10490,VTI1B
374291,NDUFS7
162989,DEDD2
4199,ME1
3398,ID2
6895,TARBP2
2113,ETS1
83605,CCM2
1112,FOXN3
57157,PHTF2
90355,C5orf30
55664,CDC37L1
5901,RAN
8819,SAP30
6996,TDG
84513,PLPP5
643155,SMIM15
4222,MEOX1
84292,WDR83
80790,CMIP
57396,CLK4
9879,DDX46
51622,CCZ1
84141,EVA1A
9027,NAT8
55601,DDX60
156,GRK2
5925,RB1
27086,FOXP1
140775,SMCR8
6446,SGK1
25927,CNRIP1
8874,ARHGEF7
64118,DUS1L
7125,TNNC2
26548,ITGB1BP2
55905,RNF114
285362,SUMF1
29880,ALG5
5754,PTK7
91689,SMDT1
642489,FKBP1C
80273,GRPEL1
29950,SERTAD1
57636,ARHGAP23
9857,CEP350
57597,BAHCC1
157680,VPS13B
9056,SLC7A7
56257,MEPCE
7156,TOP3A
8835,SOCS2
81888,HYI
10588,MTHFS
11162,NUDT6
7188,TRAF5
10421,CD2BP2
441381,LRRC24
114769,CARD16
55320,MIS18BP1
51650,MRPS33
10330,CNPY2
114876,OSBPL1A
79811,SLTM
1838,DTNB
150356,CHADL
1794,DOCK2
5905,RANGAP1
114826,SMYD4
65993,MRPS12
912,CD1D
148206,ZNF714
51186,TCEAL9
52,ACP1
7799,PRDM2
5802,PTPRS
79868,ALG13
23197,FAF2
644538,SMIM10
51194,IPO11
998,CDC42
8463,TEAD2
9373,PLAA
3188,HNRNPH2
2069,EREG
5988,RFPL1
7036,TFR2
84545,MRPL43
29780,PARVB
9179,AP4M1
4359,CHM
7335,UBE2V1
93621,MRFAP1
79974,CPED1
6349,CCL3L1
9703,KIAA0100
2865,FFAR3
7629,ZNF76
406,ARNTL
54532,USP53
26689,OR4D1
55969,RAB5IF
100134938,UPK3BL1
54951,COMMD8
79095,C9orf16
79652,TMEM204
2850,GPR27
5434,POLR2E
140606,SELENOM
5546,PRCC
9221,NOLC1
8225,GTPBP6
56995,TULP4
202309,GAPT
57459,GATAD2B
23371,TNS2
534,ATP6V1G2
7538,ZFP36
26057,ANKRD17
29946,SERTAD3
9374,PPT2
6314,ATXN7
9960,USP3
8815,BANF1
463,ZFHX3
10618,TGOLN2
5872,RAB13
10454,TAB1
6494,SIPA1
9289,ADGRG1
7167,TPI1
196528,ARID2
4706,NDUFAB1
29087,THYN1
84458,LCOR
23163,GGA3
23523,CABIN1
9399,STOML1
51647,CIAO2B
638,BIK
222194,RSBN1L
55316,RSAD1
26099,SZRD1
26093,CCDC9
8567,MADD
6993,DYNLT1
7570,ZNF22
256329,LMNTD2
55322,C5orf22
4628,MYH10
54020,SLC37A1
221710,SMIM13
90060,CCDC120
27309,ZNF330
114783,LMTK3
10634,GAS2L1
8738,CRADD
9588,PRDX6
374875,HSD11B1L
4294,MAP3K10
9950,GOLGA5
25901,CCDC28A
79696,ZC2HC1C
132320,SCLT1
55970,GNG12
10644,IGF2BP2
80853,KDM7A
112724,RDH13
9659,PDE4DIP
10614,HEXIM1
1475,CSTA
79622,SNRNP25
7852,LAP3
24144,TFIP11
5424,POLD1
2580,GAK
79670,TUT7
55854,ZC3H15
140706,CCM2L
3313,HSPA9
7162,TPBG
728294,D2HGDH
55793,MINDY1
79191,IRX3
8360,HIST1H4D
5621,GSS
10165,SLC25A13
1788,DNMT3A
57590,WDFY1
1263,PLK3
2969,GTF2I
5516,PPP2CB
90507,SCRN2
51222,ZNF219
6209,RPS15
10299,MARCH6
2553,GABPB2
727909,GOLGA8Q
3106,HLA-B
84262,PSMG3
8916,HERC3
1912,PHC2
23633,KPNA6
55035,NOL8
8404,SPARCL1
5269,SERPINB6
56006,SMG9
1666,DECR1
128272,ARHGEF19
516,ATP5MC1
3162,HMOX1
1071,CETP
148022,TICAM1
57594,HOMEZ
57645,POGK
26515,TIMM10B
92715,DPH7
10980,COPS6
127002,ATXN7L2
10963,STIP1
6670,SP3
23381,SMG5
7091,TLE4
7706,TRIM25
79066,METTL16
81875,ISG20L2
55303,GIMAP4
5343,PLGLB1
23401,FRAT2
9088,PKMYT1
7159,TP53BP2
130162,CLHC1
2764,GMFB
57684,ZBTB26
400451,FAM174B
51534,VTA1
8698,S1PR4
257397,TAB3
10361,NPM2
54499,TMCO1
23129,PLXND1
84456,L3MBTL3
84079,ANKRD27
8569,MKNK1
27338,UBE2S
64168,NECAB1
10699,LRP4
823,CAPN1
6625,SNRNP70
89845,ABCC10
84944,MAEL
79672,FN3KRP
7123,CLEC3B
4629,MYH11
572,BAD
79064,TMEM223
23187,PHLDB1
80705,TSGA10
2074,ERCC6
51426,POLK
26996,GPR160
10641,NPRL2
124044,SPATA2L
23091,ZC3H13
84910,TMEM87B
10975,UQCR11
3013,HIST1H2AD
1462,VCAN
22933,SIRT2
23484,LEPROTL1
215,ABCD1
2649,NR6A1
9334,B4GALT5
59307,SIGIRR
139728,PNCK
7107,GPR137B
1459,CSNK2A2
1209,CLPTM1
10423,CDIPT
10741,RBBP9
29887,SNX10
83699,SH3BGRL2
56984,PSMG2
91445,RNF185
8727,CTNNAL1
55748,CNDP2
51143,DYNC1LI1
2047,EPHB1
115416,MALSU1
374928,ZNF773
55139,ANKZF1
10272,FSTL3
3590,IL11RA
5351,PLOD1
54538,ROBO4
11267,SNF8
8777,MPDZ
6429,SRSF4
9380,GRHPR
57217,TTC7A
221908,PPP1R35
65980,BRD9
55095,SAMD4B
51078,THAP4
4000,LMNA
9903,KLHL21
8204,NRIP1
151887,CCDC80
3030,HADH
11196,SEC23IP
221395,ADGRF5
10117,ENAM
3797,KIF3C
54558,SPATA6
4681,NBL1
84264,HAGHL
5880,RAC2
80086,TUBA4B
2483,FRG1
153579,BTNL9
8174,MADCAM1
7171,TPM4
7301,TYRO3
65988,ZNF747
3340,NDST1
5257,PHKB
64792,IFT22
5510,PPP1R7
10014,HDAC5
23167,EFR3A
170961,ANKRD24
7319,UBE2A
28987,NOB1
91298,C12orf29
50862,RNF141
29954,POMT2
5023,P2RX1
54949,SDHAF2
55798,METTL2B
4297,KMT2A
9236,CCPG1
131616,TMEM42
6598,SMARCB1
3601,IL15RA
23208,SYT11
55017,C14orf119
6192,RPS4Y1
83547,RILP
11185,INMT
27163,NAAA
23431,AP4E1
1025,CDK9
6629,MSL1
146850,PIK3R6
131669,UROC1
10541,ANP32B
147872,CCDC155
57496,MRTFB
64121,RRAGC
79693,YRDC
10591,DNPH1
1026,CDKN1A
64081,PBLD
6500,SKP1
494115,RBMXL1
3703,STT3A
80006,TRAPPC13
83595,SOX7
64397,ZNF106
51372,TMA7
9810,RNF40
1175,AP2S1
9412,MED21
355,FAS
83596,BCL2L12
3658,IREB2
91351,DDX60L
56287,CA11
10237,SLC35B1
5611,DNAJC3
144233,BCDIN3D
8409,UXT
284486,THEM5
9187,SLC24A1
4943,TBC1D25
1730,DIAPH2
1016,CDH24
116541,MRPL54
51531,TRMO
10174,SORBS3
7342,UBP1
51574,LARP7
4092,SMAD7
83658,DYNLRB1
10217,CTDSPL
8609,KLF7
201292,TRIM65
55752,SEPTIN11
5184,PEPD
152503,SH3D19
10971,YWHAQ
3936,LCP1
85019,TMEM241
91404,SESTD1
55170,PRMT6
965,CD58
8733,GPAA1
22934,RPIA
1187,CLCNKA
3420,IDH3B
6283,S100A12
5209,PFKFB3
6305,SBF1
54847,SIDT1
64147,KIF9
4967,OGDH
11052,CPSF6
84892,POMGNT2
6602,SMARCD1
6659,SOX4
56246,FGD2
5979,RET
5194,PEX13
619279,ZNF704
10557,RPP38
285527,FRYL
51530,ZC3HC1
10194,TSHZ1
9868,TOMM70
1266,CNN3
1740,DLG2
121274,ZNF641
100128071,FAM229A
3434,IFIT1
23,ABCF1
375346,STIMATE
211,ALAS1
25793,FBXO7
9694,EMC2
56255,TMX4
79786,KLHL36
308,ANXA5
92,ACVR2A
91304,TMEM259
9727,RAB11FIP3
116113,FOXP4
6780,STAU1
9639,ARHGEF10
64072,CDH23
55180,LINS1
25904,CNOT10
51118,UTP11
3916,LAMP1
65055,REEP1
5138,PDE2A
79870,BAALC
51171,HSD17B14
6812,STXBP1
3621,ING1
1893,ECM1
9874,TLK1
162681,C18orf54
23302,WSCD1
222642,TSPO2
2296,FOXC1
79729,SH3D21
100129250,SMIM27
54708,MARCH5
342892,ZNF850
2175,FANCA
83852,SETDB2
51232,CRIM1
598,BCL2L1
283237,TTC9C
4282,MIF
84267,C9orf64
6929,TCF3
23483,TGDS
11224,RPL35
78994,PRR14
10484,SEC23A
5787,PTPRB
7088,TLE1
4047,LSS
51744,CD244
147700,KLC3
8833,GMPS
805,CALM2
1808,DRP2
7453,WARS
28227,PPP2R3B
5154,PDGFA
6468,FBXW4
4205,MEF2A
23515,MORC3
56945,MRPS22
84905,ZNF341
150209,AIFM3
60675,PROK2
10206,TRIM13
402160,CFAP99
134510,UBLCP1
9681,DEPDC5
482,ATP1B2
8660,IRS2
84649,DGAT2
11252,PACSIN2
51111,KMT5B
10519,CIB1
4686,NCBP1
223,ALDH9A1
54542,RC3H2
114049,BUD23
340385,ZNF517
2057,EPOR
2931,GSK3A
23176,SEPTIN8
51715,RAB23
4771,NF2
5706,PSMC6
51768,TM7SF3
488,ATP2A2
381,ARF5
57102,C12orf4
6402,SELL
353322,ANKRD37
59338,PLEKHA1
25983,NGDN
4015,LOX
10158,PDZK1IP1
10090,UST
79716,NPEPL1
9770,RASSF2
51005,AMDHD2
79873,NUDT18
9517,SPTLC2
1981,EIF4G1
51135,IRAK4
201191,SAMD14
9533,POLR1C
57468,SLC12A5
120892,LRRK2
9253,NUMBL
7189,TRAF6
7637,ZNF84
2339,FNTA
114880,OSBPL6
54505,DHX29
11157,LSM6
3018,HIST1H2BB
7743,ZNF189
90121,TSR2
4708,NDUFB2
23473,CAPN7
81614,NIPA2
3312,HSPA8
51389,RWDD1
83856,FSD1L
5909,RAP1GAP
10270,AKAP8
5575,PRKAR1B
135138,PACRG
157378,TMEM65
29902,FAM216A
11123,RCAN3
6671,SP4
55218,EXD2
7260,EIPR1
54665,RSBN1
11266,DUSP12
54932,EXD3
10528,NOP56
29988,SLC2A8
8509,NDST2
5223,PGAM1
29985,SLC39A3
147339,C18orf25
79921,TCEAL4
8988,HSPB3
2194,FASN
9902,MRC2
22887,FOXJ3
84991,RBM17
29979,UBQLN1
9840,TESPA1
647310,TEX22
100129842,ZNF737
7326,UBE2G1
54059,YBEY
140628,GATA5
3735,KARS
79957,PAQR6
47,ACLY
80028,FBXL18
147007,TMEM199
25953,PNKD
8243,SMC1A
23649,POLA2
942,CD86
11334,TUSC2
56288,PARD3
9132,KCNQ4
7786,MAP3K12
29882,ANAPC2
388324,INCA1
10910,SUGT1
4673,NAP1L1
4332,MNDA
55687,TRMT1
2036,EPB41L1
6009,RHEB
10124,ARL4A
8439,NSMAF
5256,PHKA2
3709,ITPR2
80179,MYO19
64231,MS4A6A
64800,EFCAB6
9877,ZC3H11A
79888,LPCAT1
6621,SNAPC4
1911,PHC1
55835,CENPJ
672,BRCA1
2975,GTF3C1
10385,BTN2A2
57713,SFMBT2
6326,SCN2A
7690,ZNF131
26512,INTS6
30844,EHD4
84298,LLPH
201895,SMIM14
54726,OTUD4
115353,LRRC42
581,BAX
284695,ZNF326
23130,ATG2A
84418,CYSTM1
56061,UBFD1
23070,CMTR1
285367,RPUSD3
55789,DEPDC1B
1193,CLIC2
10869,USP19
10229,COQ7
286826,LIN9
23053,ZSWIM8
26499,PLEK2
90522,YIF1B
11218,DDX20
148327,CREB3L4
152002,XXYLT1
9185,REPS2
51690,LSM7
55132,LARP1B
3399,ID3
55505,NOP10
5172,SLC26A4
221143,EEF1AKMT1
80218,NAA50
84960,CCDC183
25865,PRKD2
23438,HARS2
6869,SPR
51733,UPB1
10768,AHCYL1
163049,ZNF791
58160,NFE4
5603,MAPK13
8089,YEATS4
5898,RALA
51141,INSIG2
11228,RASSF8
94121,SYTL4
116461,TSEN15
126282,TNFAIP8L1
57003,CCDC47
1183,CLCN4
79767,ELMO3
51816,ADA2
25941,TPGS2
147808,ZNF784
9501,RPH3AL
57683,ZDBF2
27079,RPUSD2
55667,DENND4C
57630,SH3RF1
586,BCAT1
8540,AGPS
51182,HSPA14
55726,INTS13
2212,FCGR2A
894,CCND2
27347,PASK
8027,STAM
6404,SELPLG
3150,HMGN1
126299,ZNF428
6844,VAMP2
222236,NAPEPLD
5151,PDE8A
9761,MLEC
5420,PODXL
23404,EXOSC2
55572,FOXRED1
80063,ATF7IP2
1857,DVL3
203245,NAIF1
201514,ZNF584
4189,DNAJB9
51329,ARL6IP4
6721,SREBF2
6358,SCYL2
2920,CXCL2
83879,CDCA7
80254,CEP63
4792,NFKBIA
1780,DYNC1I1
10642,ZBP1
92421,CHMP4C
79744,ZNF419
153527,ZMAT2
81559,TRIM11
10203,CALCRL
9715,FAM131B
5229,PGGT1B
253512,SLC25A30
51010,EXOSC3
51251,POMP
85406,DNAJC14
64748,PLPPR2
7044,LEFTY2
9747,TCAF1
64766,S100PBP
10426,TUBGCP3
54765,TRIM44
4831,NME2
133686,NADK2
6832,SUPV3L1
220002,CYB561A3
404217,CTXN1
161835,FSIP1
2235,FECH
958,CD40
29789,OLA1
6138,RPL15
6814,STXBP3
55116,TMEM39B
80856,LNPK
63891,RNF123
7068,THRB
56925,LXN
8886,DDX18
7335,CIR1
1413,CRYBA4
339855,KY
493,ATP2B2
81620,CDT1
11237,RNF24
23334,SZT2
1652,DDT
8192,CLPP
50485,SMARCAL1
3911,LAMA5
9771,RAPGEF5
54482,TRMT13
4091,SMAD6
29761,USP25
79133,NDUFAF5
51340,CRNKL1
2516,NR5A1
819,CAMLG
162517,FBXO39
393,ARHGAP4
1181,CLCN2
50810,HDGFL3
4860,PNP
26873,OPLAH
285489,FADS3
744,MPPED2
256586,LYSMD2
91612,CHURC1
80167,ABHD18
3149,HMGB3
7127,TNFAIP2
7033,TFF3
114823,LENG8
25979,DHRS7B
1841,DTYMK
51096,UTP18
8358,HIST1H3B
1355,COX15
10489,LRRC41
283417,DPY19L2
10482,NXF1
26001,RNF167
54819,ZCCHC10
896,CCND3
163087,ZNF383
90592,ZNF700
84769,MPV17L2
5018,OXA1L
4133,MAP2
10667,FARS2
840,CASP7
5372,PMM1
7433,VIPR1
728888,NPIPB11
5778,PTPN7
107282092,BOLA2-SMG1P6
3572,IL6ST
80204,FBXO11
2588,GALNS
8079,MLF2
521,ATP5ME
606495,CYB5RL
116064,LRRC58
89970,RSPRY1
374786,EFCAB5
56937,STAG1
51667,NUB1
55210,ATAD3A
330,BIRC3
8178,ELL
9778,KIAA0232
8269,TMEM187
92714,ARRDC1
27287,VENTX
753,LDLRAD4
7371,UCK2
8498,RANBP3
11140,CDC37
286046,XKR6
5216,PFN1
221749,PXDC1
6556,SLC11A1
9141,PDCD5
29767,TMOD2
56242,ZNF253
51571,FAM49B
25926,NOL11
146225,CMTM2
4715,NDUFB9
25913,POT1
221785,ZSCAN25
2052,EPHX1
124220,ZG16B
9360,PPIG
9107,MTMR6
94015,TTYH2
54512,EXOSC4
54432,YIPF1
55187,VPS13D
3783,IK
64718,UNKL
90196,SYS1
10632,ATP5MG
84231,TRAF7
8607,RUVBL1
55222,LRRC20
27250,PDCD4
4223,MEOX2
60681,FKBP10
4224,MEP1A
6228,RPS23
3455,IFNAR2
84132,USP42
2631,NIPSNAP2
100128908,LMLN2
64130,LIN7B
59342,SCPEP1
55968,NSFL1C
124152,IQCK
2197,FAU
11119,BTN3A1
9167,COX7A2L
8702,B4GALT4
29125,C11orf21
131118,DNAJC19
54797,MED18
8837,CFLAR
8968,HIST1H3F
5607,MAP2K5
284307,ZIK1
56160,NSMCE3
353116,RILPL1
4858,NOVA2
653720,GOLGA8M
54850,FBXL12
200132,TCTEX1D1
79581,SLC52A2
22911,WDR47
23463,ICMT
1609,DGKQ
83693,HSDL1
22870,PPP6R1
64753,CCDC136
10714,POLD3
286006,LSMEM1
51,ACOX1
8398,PLA2G6
7247,TSN
1606,DGKA
57786,RBAK
10077,TSPAN32
83695,RHNO1
2801,GOLGA2
4602,MYB
10382,TUBB4A
64073,C19orf33
4942,OAT
80177,MYCT1
155038,GIMAP8
10495,ENOX2
114625,ERMAP
23125,CAMTA2
202,CRYBG1
128338,DRAM2
55486,PARL
6456,SH3GL2
4763,NF1
161198,CLEC14A
9738,CCP110
151525,WDSUB1
7432,VIP
7205,TRIP6
51206,GP6
57020,VPS35L
11311,VPS45
6934,TCF4
55319,TMA16
9860,LRIG2
64978,MRPL38
55262,MAP11
408050,NOMO3
9282,MED14
54994,GID8
191,AHCY
5433,POLR2D
9203,ZMYM3
23596,OPN3
5704,PSMC4
3613,IMPA2
65258,MPPE1
54460,MRPS21
64981,MRPL34
22905,EPN2
968,CD68
4947,OAZ2
283489,CHAMP1
8668,EIF3I
27000,DNAJC2
1646,AKR1C2
51258,MRPL51
26959,HBP1
9021,SOCS3
283948,NHLRC4
9672,SDC3
58189,WFDC1
3021,H3F3B
26235,FBXL4
4088,SMAD3
89910,UBE3B
3638,INSIG1
51684,SUFU
3055,HCK
10500,SEMA6C
9459,ARHGEF6
64423,INF2
10553,HTATIP2
8363,HIST1H4J
54675,CRLS1
6596,HLTF
1378,CR1
5217,PFN2
387597,ILDR2
115827,RAB3C
9443,MED7
259290,TAS2R31
23276,KLHL18
25792,CIZ1
80155,NAA15
84707,BEX2
23117,NPIPB5
84726,PRRC2B
65985,AACS
112609,MRAP2
3309,HSPA5
6293,VPS52
4287,ATXN3
1588,CYP19A1
6059,ABCE1
5966,REL
6414,SELENOP
79896,THNSL1
90410,IFT20
10269,ZMPSTE24
54890,ALKBH5
4610,MYCL
57109,REXO4
22948,CCT5
84958,SYTL1
84950,PRPF38A
84313,VPS25
23122,CLASP2
54855,TENT5C
55702,YJU2
6382,SDC1
22929,SEPHS1
4057,LTF
28962,OSTM1
23067,SETD1B
80006,SHLD3
29914,UBIAD1
3655,ITGA6
120534,ARL14EP
6210,RPS15A
7596,ZNF45
79832,QSER1
9980,DOP1B
54677,CROT
79154,DHRS11
6835,SURF2
5286,PIK3C2A
25984,KRT23
5698,PSMB9
55769,ZNF83
85378,TUBGCP6
7403,KDM6A
1031,CDKN2C
10554,AGPAT1
284996,RNF149
54963,UCKL1
200844,C3orf67
55013,MCUB
23265,EXOC1
10342,TFG
9375,TM9SF2
55129,ANO10
27258,LSM3
391195,OR2T33
375341,C3orf62
23499,MACF1
64788,LMF1
23387,SIK3
153020,RASGEF1B
2242,FES
79036,KXD1
79230,ZNF557
57493,HEG1
219539,YPEL4
57727,NCOA5
8831,SYNGAP1
6199,RPS6KB2
7343,UBTF
81931,ZNF93
92259,MRPS36
8339,HIST1H2BG
4363,ABCC1
6773,STAT2
64755,C16orf58
51747,LUC7L3
2081,ERN1
55686,MREG
9117,SEC22C
57150,SMIM8
55423,SIRPB2
3459,IFNGR1
6132,RPL8
2023,ENO1
8493,PPM1D
123016,TTC8
874,CBR3
54958,TMEM160
192668,CYS1
65009,NDRG4
63916,ELMO2
5639,PRRG2
84869,CBR4
5166,PDK4
54480,CHPF2
50999,TMED5
285267,ZNF619
10391,CORO2B
946,SIGLEC6
3748,KCNC3
4308,TRPM1
83872,HMCN1
4973,OLR1
