219699,UNC5B
51531,C9orf156
100132916,FAM159B
23369,PUM2
25970,SH2B1
113763,C7orf29
55111,PLEKHJ1
259290,TAS2R31
93973,ACTR8
503618,DEFB104B
135250,RAET1E
153577,LOC153577
51166,AADAT
3600,IL15
163049,ZNF791
80006,C5orf44
26808,SNORD42B
361,AQP4
5130,PCYT1A
100509121,LOC100509121
677844,SNORA78
677805,SNORA18
6399,TRAPPC2
90523,MLIP
285908,LINC00174
84164,ASCC2
1487,CTBP1
100294145,LOC100294145
286367,LOC286367
6334,SCN8A
57664,PLEKHA4
100128019,LOC100128019
391267,C21orf81
8673,VAMP8
3777,KCNK3
25775,C22orf24
3434,IFIT1
54883,CWC25
11336,EXOC3
100507642,LOC100507642
201514,ZNF584
54718,BTN2A3P
84287,ZDHHC16
92521,SPECC1
10725,NFAT5
8671,SLC4A5
8050,PDHX
55803,ADAP2
60490,PPCDC
56647,BCCIP
55052,MRPL20
170394,PWWP2B
3759,KCNJ2
54463,FAM134B
29943,PADI1
100133131,LOC100133131
150209,AIFM3
1605,DAG1
23245,ASTN2
29115,SAP30BP
130814,PQLC3
4241,MTF1
8340,HIST1H2BL
410,ARSA
25915,NDUFAF3
1462,VCAN
54980,C2orf42
7879,RAB7A
8654,PDE5A
284207,METRNL
113201,CASC4
65059,RAPH1
692107,SNORD66
1022,CDK7
10059,DNM1L
8729,GBF1
1593,CYP27A1
58492,ZNF77
389384,C6orf222
10435,CDC42EP2
1577,CYP3A5
59341,TRPV4
55066,PDPR
10634,GAS2L1
6360,CCL16
80179,MYO19
100507149,LOC100507149
79870,BAALC
153768,PRELID2
4145,MATK
6093,ROCK1
2788,GNG7
4205,MEF2A
10548,TM9SF1
9641,IKBKE
23760,PITPNB
5707,RPN2
5545,PRB4
25839,COG4
51067,YARS2
256380,SCML4
54510,PCDH18
646915,ZNF806
284373,LOC284373
23474,ETHE1
401220,LOC401220
54407,SLC38A2
54435,HCG4
56905,C15orf39
129530,LYG1
6238,RRBP1
9476,NAPSA
127255,LRRIQ3
55600,ITLN1
55646,LYAR
55167,MSL2
6838,SURF6
29104,N6AMT1
177,AGER
79719,AAGAB
23640,HSPBP1
5047,PAEP
6286,S100P
100505754,LOC100505754
64073,C19orf33
56882,CDC42SE1
81873,ARPC5L
680,BRS3
254013,METTL20
23432,GPR161
9889,ZBED4
80864,EGFL8
100506831,LOC100506831
388595,TMEM82
4654,MYOD1
197135,PATL2
80851,SH3BP5L
7052,TGM2
222389,BEND7
152098,ZCWPW2
344148,NCKAP5
7358,UGDH
9002,F2RL3
56853,CELF4
84233,TMEM126A
23564,DDAH2
51343,FZR1
2101,ESRRA
283951,C16orf91
6536,SLC6A9
6385,SDC4
126792,B3GALT6
9320,TRIP12
23623,RUSC1
26157,GIMAP2
11226,GALNT6
81788,NUAK2
389602,LOC389602
64963,MRPS11
26277,TINF2
3631,INPP4A
100131262,LOC100131262
403341,ZBTB34
767,CA8
100652903,LOC100652903
159195,USP54
6940,ZNF354A
353131,LCE1A
58485,TRAPPC1
594839,SNORA33
91862,MARVELD3
84536,C21orf67
10445,MCRS1
140564,APOBEC3D
64837,KLC2
54665,RSBN1
57583,TMEM181
57822,GRHL3
9810,RNF40
389432,SAMD5
57497,LRFN2
126789,PUSL1
8796,SCEL
7329,UBE2I
9793,CKAP5
4248,MGAT3
92086,GGTLC1
79676,OGFOD2
602,BCL3
55083,KIF26B
26524,LATS2
57088,PLSCR4
692073,SNORA16A
115004,MB21D1
54813,KLHL28
27031,NPHP3
23352,UBR4
100510710,LOC100510710
283768,GOLGA8F
57552,NCEH1
100131355,LOC100131355
9435,CHST2
100507437,LOC100507437
100287526,LOC100287526
54914,KIAA1797
56922,MCCC1
1356,CP
59353,TMEM35
388284,C16orf86
11000,SLC27A3
5001,ORC5
8348,HIST1H2BO
168002,DACT2
25938,HEATR5A
27314,RAB30
79798,ARMC5
5700,PSMC1
100131000,LOC100131000
96626,LIMS3L
56902,PNO1
84187,TMEM164
50649,ARHGEF4
10210,TOPORS
80777,CYB5B
9424,KCNK6
283234,CCDC88B
140711,C20orf118
533,ATP6V0B
26091,HERC4
10437,IFI30
652966,SNORD10
57539,WDR35
6332,SCN7A
51645,PPIL1
4173,MCM4
4615,MYD88
100134240,LOC100134240
51375,SNX7
161829,EXD1
23613,ZMYND8
1364,CLDN4
6704,SPRR2E
4499,MT1M
111,ADCY5
399753,LOC399753
55014,STX17
5915,RARB
7124,TNF
3275,PRMT2
9636,ISG15
27443,CECR2
835,CASP2
9197,SLC33A1
80709,AKNA
155184,SLC2A7
2903,GRIN2A
80301,PLEKHO2
175,AGA
26767,RNU105B
51083,GAL
133121,ENPP6
203859,ANO5
84464,SLX4
55783,FTSJD1
203259,C9orf25
255738,PCSK9
728294,D2HGDH
63925,ZNF335
642394,ADARB2-AS1
100134285,LOC100134285
445577,C9orf129
342892,ZNF850
57528,KCTD16
9604,RNF14
55609,ZNF280C
100128477,LOC100128477
63035,BCORL1
3,A2MP1
100128979,LOC100128979
378825,LINC00162
23404,EXOSC2
65980,BRD9
26496,OR10A3
643936,LOC643936
6297,SALL2
25976,TIPARP
5538,PPT1
7050,TGIF1
55591,VEZT
96459,FNIP1
131474,CHCHD4
2274,FHL2
7264,TSTA3
54520,CCDC93
43,ACHE
9914,ATP2C2
7108,TM7SF2
6252,RTN1
23253,ANKRD12
751580,LINC00106
85236,HIST1H2BK
8295,TRRAP
100505554,LOC100505554
54866,PPP1R14D
942,CD86
440026,TMEM41B
2153,F5
8269,TMEM187
5017,OVOL1
80235,PIGZ
339977,LRRC66
10501,SEMA6B
8528,DDO
338557,O3FAR1
4070,TACSTD2
100506167,LOC100506167
79581,GPR172A
56521,DNAJC12
100505966,LOC100505966
100129111,LOC100129111
79848,CSPP1
9287,TAAR2
2487,FRZB
729870,LOC729870
158056,MAMDC4
9374,PPT2
51684,SUFU
7638,ZNF221
266917,D21S2088E
25999,CLIP3
23649,POLA2
6388,SDF2
11343,MGLL
78990,OTUB2
2049,EPHB3
202052,DNAJC18
51192,UCK1
6310,ATXN1
348825,TPRXL
84141,FAM176A
23211,ZC3H4
6573,RFT1
114790,STK11IP
34,ACADM
168455,C7orf74
139378,GPR112
60625,DHX35
915,CD3D
203111,C8orf47
114879,OSBPL5
54913,RPP25
1555,CYP2B6
100131244,ANKRD63
124401,ANKS3
10050,SLC17A4
259293,TAS2R30
8338,HIST2H2AC
262,AMD1
100506006,LOC100506006
56262,LRRC8A
4033,LRMP
7498,XDH
100129110,LOC100129110
100289230,LOC100289230
138716,C9orf23
11137,PWP1
7407,VARS
7534,YWHAZ
199223,TTC21A
7414,VCL
116444,GRIN3B
7574,ZNF26
10253,SPRY2
222256,CDHR3
6382,SDC1
60412,EXOC4
114038,LINC00313
285267,ZNF619
8417,STX7
100653257,LOC100653257
387707,CC2D2B
100653004,LOC100653004
54537,FAM35A
57097,PARP11
100463487,MTRNR2L9
3671,ISLR
57148,RALGAPB
112744,IL17F
201501,ZBTB7C
3475,IFRD1
340273,ABCB5
1911,PHC1
123720,WHAMM
9297,SNORD29
65056,GPBP1
23621,BACE1
317781,DDX51
100507594,LOC100507594
10249,GLYAT
27013,CNPPD1
219931,TPCN2
2626,GATA4
116843,C6orf192
114609,TIRAP
54854,FAM83E
83988,NCALD
100652741,LOC100652741
475,ATOX1
127,ADH4
53917,RAB24
29956,CERS2
81857,MED25
27020,NPTN
80230,RUFY1
80832,APOL4
27128,CYTH4
102288414,C11orf48
3569,HGF
23061,TBC1D9B
51281,ANKMY1
54461,FBXW5
6363,CCL19
79192,IRX5
60678,EEFSEC
79919,C2orf54
100131821,LOC100131821
2298,FOXD4
80258,EFHC2
51308,REEP2
124565,SLC38A10
79135,APOO
64083,GOLPH3
90113,VWA5B2
642691,FLJ37786
146429,SLC22A31
89853,FAM125B
79717,PPCS
2782,GNB1
10244,RABEPK
80028,FBXL18
10477,UBE2E3
139324,HDX
81577,GFOD2
143903,LAYN
54953,C1orf27
448835,LCE6A
114821,SCAND3
339403,RXFP4
169841,ZNF169
23212,RRS1
8218,CLTCL1
642361,LOC642361
4688,NCF2
1454,CSNK1E
9254,CACNA2D2
8897,MTMR3
6445,SCG3
4990,SIX6
360155,CYCSP52
100505481,LOC100505481
643853,TMPPE
10200,MPHOSPH6
100129280,LOC100129280
4110,MAGEA11
100506924,LOC100506924
149420,PDIK1L
3680,ITGA9
55780,C6orf70
283687,C15orf37
400941,LINC00487
65125,WNK1
10735,STAG2
124045,C16orf55
51421,AMOTL2
80196,RNF34
100131390,SP9
9066,SYT7
158263,FLJ31713
4482,MSRA
22987,SV2C
9475,ROCK2
125962,OR7G1
3575,IL7R
292,SLC25A5
142937,LOC142937
23774,BRPF1
65005,MRPL9
7343,UBTF
3916,LAMP1
92283,ZNF461
124152,IQCK
222171,PRR15
57109,REXO4
2235,FECH
100131053,LOC100131053
58512,DLGAP3
660,BMX
128602,C20orf85
7775,ZNF232
114659,LRRC37B
142,PARP1
23064,SETX
4604,MYBPC1
7332,UBE2L3
56919,DHX33
7415,VCP
10885,WDR3
100131829,LOC100131829
93953,ACRC
79866,BORA
5143,PDE4C
22883,CLSTN1
23074,UHRF1BP1L
4013,VWA5A
80183,KIAA0226L
127002,ATXN7L2
221785,ZNF498
100130430,LOC100130430
57645,POGK
10224,ZNF443
54886,LPPR1
100652797,LOC100652797
79901,CYBRD1
11214,AKAP13
100509671,LOC100509671
8339,HIST1H2BG
79034,C7orf26
652965,SNORA48
221078,NSUN6
10116,FEM1B
100507464,LOC100507464
65992,DDRGK1
1215,CMA1
140766,ADAMTS14
388569,ZNF324B
1114,CHGB
84839,RAX2
51337,C8orf55
9592,IER2
5570,PKIB
84162,KIAA1109
345079,ANKRD56
26118,WSB1
6879,TAF7
2150,F2RL1
7365,UGT2B10
3551,IKBKB
23111,SPG20
643836,ZFP62
6015,RING1
387263,C6orf120
79805,VASH2
3293,HSD17B3
11236,RNF139
81570,CLPB
4669,NAGLU
25829,TMEM184B
3164,NR4A1
25833,POU2F3
5274,SERPINI1
100132330,LOC100132330
3823,KLRC3
692226,SNORD96B
100126270,FMR1-AS1
972,CD74
100505550,LOC100505550
51289,RXFP3
23382,AHCYL2
219445,OR7E5P
10319,LAMC3
285231,FBXW12
55352,C17orf79
6372,CXCL6
285613,RELL2
11118,BTN3A2
5788,PTPRC
9533,POLR1C
100129846,LOC100129846
545,ATR
55118,CEP68
64333,RGL1
414918,FAM116B
115827,RAB3C
84786,MGC12488
8651,SOCS1
92797,HELB
4690,NCK1
54332,GDAP1
5900,RALGDS
8567,MADD
284391,ZNF844
29078,NDUFAF4
6050,RNH1
7168,TPM1
728318,KRTAP9-1
25827,FBXL2
10371,SEMA3A
4635,MYL4
204,AK2
8538,BARX2
10392,NOD1
1048,CEACAM5
5514,PPP1R10
113130,CDCA5
5770,PTPN1
386680,KRTAP10-5
1544,CYP1A2
5593,PRKG2
1113,CHGA
374786,EFCAB5
7257,TSNAX
257397,TAB3
100509620,LOC100509620
51170,HSD17B11
9794,MAML1
283377,SPRYD4
100507503,LOC100507503
83755,KRTAP4-12
6609,SMPD1
85291,KRTAP4-2
3557,IL1RN
342096,GOLGA6A
4670,HNRNPM
219527,LRRC55
81565,NDEL1
55582,KIF27
342357,ZKSCAN2
151647,FAM19A4
79813,EHMT1
647190,RPS16P5
22926,ATF6
9367,RAB9A
119180,LYZL2
152519,NIPAL1
25766,PRPF40B
152503,SH3D19
92255,LMBRD2
10891,PPARGC1A
114044,MCM3AP-AS1
9989,PPP4R1
2962,GTF2F1
10736,SIX2
89894,TMEM116
124872,B4GALNT2
55015,PRPF39
50512,PODXL2
36,ACADSB
8693,GALNT4
389119,C3orf54
9235,IL32
6692,SPINT1
8870,IER3
134728,IRAK1BP1
7204,TRIO
51362,CDC40
140883,ZNF280B
5684,PSMA3
10376,TUBA1B
23408,SIRT5
1890,TYMP
54331,GNG2
51427,ZNF107
574,BAGE
57661,PHRF1
4853,NOTCH2
56252,YLPM1
246777,SPESP1
2562,GABRB3
3691,ITGB4
2899,GRIK3
100132859,LOC100132859
9711,KIAA0226
388336,SHISA6
84519,ACRBP
53833,IL20RB
54055,C21orf15
9333,TGM6
55696,RBM22
160897,GPR180
9570,GOSR2
80063,ATF7IP2
65065,NBEAL1
7410,VAV2
283038,LOC283038
4210,MEFV
9231,DLG5
2296,FOXC1
6375,XCL1
140609,NEK7
441733,PRKXP1
1803,DPP4
644339,LOC644339
257152,LOC257152
100652995,LOC100652995
5316,PKNOX1
9057,SLC7A6
440955,TMEM89
100286988,LOC100286988
10206,TRIM13
1964,EIF1AX
8342,HIST1H2BM
89837,FAM7A3
148254,ZNF555
641451,SNORA19
2921,CXCL3
204851,HIPK1
100505490,LOC100505490
728264,MIR143HG
817,CAMK2D
60677,CELF6
9334,B4GALT5
6011,GRK1
100505606,LOC100505606
5145,PDE6A
84886,C1orf198
23012,STK38L
89883,OR6W1P
51807,TUBA8
10105,PPIF
80127,C14orf45
284390,ZNF763
100190986,LOC100190986
83473,KATNAL2
7769,ZNF226
55027,HEATR3
254115,DKFZp761E198
1337,COX6A1
56970,ATXN7L3
56288,ASIP
84418,C5orf32
56261,GPCPD1
124626,ZPBP2
54700,RRN3
54934,KANSL2
140828,LINC00261
9873,FCHSD2
121793,C13orf16
100129721,LOC100129721
391211,OR2G6
10581,IFITM2
93058,COQ10A
57125,PLXDC1
80144,FRAS1
94,ACVRL1
63978,PRDM14
2254,FGF9
23379,KIAA0947
9997,SCO2
10396,ATP8A1
50613,UBQLN3
9860,LRIG2
80149,ZC3H12A
53940,FTHL17
9805,SCRN1
23460,ABCA6
8674,VAMP4
8624,PSMG1
27338,UBE2S
5293,PIK3CD
26298,EHF
23367,LARP1
8322,FZD4
100129354,NRADDP
57037,ANKMY2
112755,STX1B
6534,SLC6A7
728392,LOC728392
80262,C16orf70
100507233,LOC100507233
1734,DIO2
692099,FAM86DP
984,CDK11B
2162,F13A1
220,ALDH1A3
10121,ACTR1A
79663,HSPBAP1
7389,UROD
51764,GNG13
26812,SNORD37
10181,RBM5
23139,MAST2
51167,CYB5R4
4225,MEP1B
5074,PAR4
821,CANX
3050,HBZ
27433,TOR2A
648,BMI1
677769,SCARNA17
5625,PRODH
729173,LOC729173
5865,RAB3B
5783,PTPN13
768239,PSAPL1
5699,PSMB10
8227,AKAP17A
64118,DUS1L
79156,PLEKHF1
65988,ZNF747
730081,LOC730081
4810,NHS
22944,KIN
401251,C6orf26
10094,ARPC3
54540,FAM193B
55601,DDX60
387778,SPDYC
132321,C4orf33
6847,SYCP1
154807,VKORC1L1
2117,ETV3
4146,MATN1
593,BCKDHA
51361,HOOK1
84572,GNPTG
28976,ACAD9
145389,SLC38A6
79753,SNIP1
80831,APOL5
51510,CHMP5
6502,SKP2
11119,BTN3A1
10871,CD300C
22979,EFR3B
1054,CEBPG
400128,XLOC_010588
3576,IL8
55505,NOP10
54361,WNT4
90293,KLHL13
55212,BBS7
29906,ST8SIA5
143630,UBQLNL
23284,LPHN3
6545,SLC7A4
26795,SNORD54
85007,AGXT2L2
10113,PREB
80333,KCNIP4
23551,RASD2
4190,MDH1
441208,ZNRF2P1
121391,KRT74
26115,TANC2
55379,LRRC59
346653,FAM71F2
1758,DMP1
5250,SLC25A3
203523,ZNF449
5265,SERPINA1
100509553,LOC100509553
195827,C9orf21
79820,CATSPERB
339665,SLC35E4
100499489,LOC100499489
6558,SLC12A2
763,CA5A
27442,CECR3
57621,ZBTB2
23136,EPB41L3
286262,TPRN
283899,INO80E
84542,KIAA1841
619383,SCARNA9
767558,LUZP6
766,CA7
8383,OR1A1
26234,FBXL5
85025,TMEM60
6524,SLC5A2
5048,PAFAH1B1
81542,TMX1
390326,OR6C76
9975,NR1D2
56477,CCL28
9870,KIAA0317
3934,LCN2
57522,SRGAP1
642819,ZNF487P
55214,LEPREL1
29889,GNL2
83743,GRWD1
6595,SMARCA2
8073,PTP4A2
100508869,LOC100508869
79364,ZXDC
25852,ARMC8
57337,SENP7
399823,FOXI2
90933,TRIM41
114780,PKD1L2
8148,TAF15
3694,ITGB6
146822,CDRT15
22839,DLGAP4
79178,THTPA
5356,PLRG1
140700,SAMD10
6574,SLC20A1
116028,RMI2
7316,UBC
11252,PACSIN2
9969,MED13
8759,ADAM1
79838,TMC5
285154,CYP1B1-AS1
100652764,LOC100652764
9398,CD101
134429,STARD4
79888,LPCAT1
347,APOD
56925,LXN
3329,HSPD1
6404,SELPLG
10728,PTGES3
55830,GLT8D1
5790,PTPRCAP
728642,CDK11A
5717,PSMD11
1557,CYP2C19
54973,CPSF3L
84054,PCDHB19P
387921,NHLRC3
125206,SLC5A10
9542,NRG2
8638,OASL
285382,C3orf70
26062,HYALP1
3993,LLGL2
55262,C7orf43
54503,ZDHHC13
387751,GVINP1
23563,CHST5
229,ALDOB
56660,KCNK12
9512,PMPCB
677767,SCARNA7
3269,HRH1
7773,ZNF230
10401,PIAS3
1043,CD52
4222,MEOX1
142683,ITLN2
79177,ZNF576
5284,PIGR
6341,SCO1
10500,SEMA6C
134957,STXBP5
283165,KIRREL3-AS3
51603,METTL13
55133,SRBD1
286359,LOC286359
100505525,LOC100505525
399814,C10orf120
283248,RCOR2
257236,CCDC96
100131515,MST152
5354,PLP1
100507025,LOC100507025
100134237,LOC100134237
7355,SLC35A2
124997,WDR81
51495,PTPLAD1
375519,GJB7
26065,LSM14A
79609,METTL21D
55742,PARVA
55900,ZNF302
7375,USP4
9610,RIN1
60481,ELOVL5
29761,USP21
84294,UTP23
387733,IFITM5
9266,CYTH2
100462977,MTRNR2L1
64241,ABCG8
23515,MORC3
56241,SUSD2
728705,LOC728705
58472,SQRDL
692213,SNORD110
23071,ERP44
10527,IPO7
100506310,LOC100506310
127665,ZNF648
6804,STX1A
1209,CLPTM1
10750,GRAP
56906,THAP10
8467,SMARCA5
55661,DDX27
55576,STAB2
4651,MYO10
51478,HSD17B7
3054,HCFC1
91949,COG7
84289,ING5
5252,PHF2
23036,ZNF292
25836,NIPBL
653677,SEC1
79993,ELOVL7
340526,RGAG4
729220,FLJ45513
347853,TBX10
284219,LOC284219
677771,SCARNA4
7572,ZNF24
5196,PF4
54939,COMMD4
3240,HP
81610,FAM83D
8887,TAX1BP1
445815,AKAP2
441698,LOC441698
375484,C5orf25
5307,PITX1
1595,CYP51A1
29116,MYLIP
51131,PHF11
1983,EIF5
10067,SCAMP3
404281,YY2
131096,KCNH8
692201,SNORD86
51194,IPO11
392196,LOC392196
100509091,LOC100509091
79736,C17orf42
2009,EML1
10476,ATP5H
145173,B3GALTL
415117,STX19
594838,SNORD100
79904,FLJ11710
9390,SLC22A13
4916,NTRK3
219844,HYLS1
81628,TSC22D4
2124,EVI2B
153684,LOC153684
654319,SNORA5A
157378,TMEM65
137075,CLDN23
8792,TNFRSF11A
7442,TRPV1
5194,PEX13
100129042,LOC100129042
138199,C9orf41
5412,UBL3
55745,MUDENG
132243,H1FOO
115939,C16orf42
1476,CST6
256987,SERINC5
868,CBLB
50614,GALNT9
1187,CLCNKA
222699,TOB2P1
100132077,LOC100132077
6605,SMARCE1
3608,ILF2
55876,GSDMB
142827,C10orf129
401357,LOC401357
646262,LACTBL1
10021,HCN4
729665,C14orf38
8930,MBD4
9859,CEP170
27242,TNFRSF21
6462,SHBG
54345,SOX18
25979,DHRS7B
10979,FERMT2
7507,XPA
26787,SNORD61
129852,C2orf73
677799,SNORA11
114991,ZNF618
166929,SGMS2
8106,PABPN1
57282,SLC4A10
28968,SLC6A16
23047,PDS5B
286410,ATP11C
8525,DGKZ
8237,USP11
23145,SSPO
100506948,LOC100506948
9746,CLSTN3
56246,FGD2
51367,POP5
163590,TOR1AIP2
6947,TCN1
55084,SOBP
8821,INPP4B
1230,CCR1
23082,PPRC1
170393,C10orf91
1363,CPE
100129763,LOC100129763
2059,EPS8
9696,CROCC
284402,SCGBL
349075,ZNF713
6196,RPS6KA2
150368,FAM109B
114881,OSBPL7
1073,CFL2
100506983,LOC100506983
146923,RUNDC1
57002,C7orf36
23214,XPO6
711,C3orf51
22818,COPZ1
113675,TDH
6540,SLC6A13
151306,GPBAR1
4147,MATN2
135886,WBSCR28
23433,RHOQ
706,TSPO
55559,HAUS7
152195,NUDT16P1
56204,KIAA1370
5791,PTPRE
387319,HIST1H2APS1
23505,TMEM131
6890,TAP1
112398,EGLN2
79611,ACSS3
10924,SMPDL3A
10903,MTMR11
23,ABCF1
6470,SHMT1
440603,BCL2L15
747,DAGLA
9815,GIT2
8498,RANBP3
3156,HMGCR
145783,LOC145783
4071,TM4SF1
653319,KIAA0895L
386757,SLC6A10P
841,CASP8
389816,LRRC26
91828,EXOC3L4
114224,PRO2852
837,CASP4
148534,TMEM56
399687,MYO18A
692229,SNORD105
399909,PCNXL3
9735,KNTC1
1029,CDKN2A
699,BUB1
84445,LZTS2
54805,CNNM2
7143,TNR
26164,GTPBP5
159686,CCDC147
3456,IFNB1
388753,C1orf31
3895,KTN1
11066,SNRNP35
199704,ZNF585A
10045,SH2D3A
26069,DKFZP586B0319
84941,HSH2D
23510,KCTD2
6622,SNCA
10922,FASTK
728279,KRTAP2-1
149986,LSM14B
5332,PLCB4
2539,G6PD
54516,MTRF1L
91252,SLC39A13
9878,TOX4
7064,THOP1
140699,C20orf132
84771,DDX11L2
401036,ASB18
284067,C17orf105
3880,KRT19
3218,HOXB8
80329,ULBP1
55063,ZCWPW1
246721,POLR2J2
9212,AURKB
2140,EYA3
150678,MYEOV2
84153,RNASEH2C
6830,SUPT6H
4084,MXD1
11147,HHLA3
23015,GOLGA8A
100505947,LOC100505947
100506080,HMGA1P4
54663,WDR74
115201,ATG4A
474170,LRRC37A2
100287898,TTC34
440792,LOC440792
5913,RAPSN
133308,SLC9B2
2194,FASN
79979,TRMT2B
728224,KRTAP4-8
222235,FBXL13
4047,LSS
3157,HMGCS1
51433,ANAPC5
151507,MSL3P1
84968,PNMA6A
22898,DENND3
7696,ZNF137P
93010,B3GNT7
1559,CYP2C9
10521,DDX17
6602,SMARCD1
79778,MICALL2
146754,DNAH2
54716,SIT1
11176,BAZ2A
79734,KCTD17
644353,ZCCHC18
3012,HIST1H2AE
2907,GRINA
1775,DNASE1L2
9771,RAPGEF5
127385,OR10J5
9623,TCL1B
4627,MYH9
6814,STXBP3
56894,AGPAT3
282890,ZNF311
25930,PTPN23
55421,C17orf85
333926,PPM1J
100507460,LOC100507460
285346,ZNF852
25902,MTHFD1L
112817,HOGA1
8774,NAPG
653113,FAM86FP
11025,LILRA6
114789,SLC25A25
8748,ADAM20
130162,C2orf63
8562,DENR
114787,GPRIN1
7584,ZNF35
259285,TAS2R39
374864,C18orf34
716,C1S
79659,DYNC2H1
23306,TMEM194A
401105,FLJ42393
23165,NUP205
100507803,LOC100507803
29013,PRO1596
100507100,LOC100507100
5611,DNAJC3
51429,SNX9
6924,TCEB3
100505675,LOC100505675
2040,STOM
100506563,LOC100506563
284355,TPRX1
100506214,LOC100506214
90024,FLJ20021
7545,ZIC1
1358,CPA2
23673,STX12
51816,CECR1
100049587,SIGLEC14
442245,GSTM2P1
142910,LIPJ
400322,HERC2P2
726,CAPN5
84236,RHBDD1
80119,PIF1
1179,CLCA1
132320,SCLT1
100507235,LOC100507235
9329,GTF3C4
57593,EBF4
54726,OTUD4
10217,CTDSPL
54534,MRPL50
389874,ZCCHC13
196410,METTL7B
7549,ZNF2
129685,TAF8
10068,IL18BP
6439,SFTPB
100506303,LOC100506303
3479,IGF1
730651,LOC730651
100506144,ZMYM6NB
677839,SNORA71C
2357,FPR1
8701,DNAH11
388021,TMEM179
84938,ATG4C
79169,C1orf35
55286,C4orf19
387644,LINC00202
140688,C20orf112
9312,KCNB2
147657,ZNF480
1908,EDN3
91300,C19orf22
80820,EEPD1
100129869,LOC100129869
26765,SNORD12C
503582,ARGFX
286128,ZFP41
4141,MARS
8526,DGKE
4055,LTBR
27335,EIF3K
5692,PSMB4
89782,LMLN
285440,CYP4V2
155370,SBDSP1
5721,PSME2
100506767,LOC100506767
100128184,LOC100128184
6315,ATXN8OS
6597,SMARCA4
64225,ATL2
8829,NRP1
100652895,LOC100652895
1237,CCR8
79613,TMCO7
401898,ZNF833P
55837,EAPP
116844,LRG1
27351,PPPDE2
10075,HUWE1
3441,IFNA4
283870,C16orf79
646962,HRCT1
163702,IL28RA
2675,GFRA2
55672,NBPF1
197257,LDHD
8224,SYN3
137392,FAM92A1
286046,XKR6
4976,OPA1
79939,SLC35E1
283345,RPL13P5
8649,LAMTOR3
10464,PIBF1
54732,TMED9
79852,EPHX3
8365,HIST1H4H
654346,LGALS9C
118980,SFXN2
255403,ZNF718
114904,C1QTNF6
3749,KCNC4
1690,COCH
10229,COQ7
2963,GTF2F2
113452,TMEM54
100508196,LOC100508196
90826,PRMT10
117245,HRASLS5
23086,EXPH5
100130519,TMEM221
10726,NUDC
217,ALDH2
6648,SOD2
729291,LOC729291
64601,VPS16
57142,RTN4
23033,DOPEY1
7705,ZNF146
83729,INHBE
5201,PFDN1
27233,SULT1C4
729522,AACSP1
100506219,LOC100506219
10409,BASP1
2051,EPHB6
80736,SLC44A4
3344,FOXN2
283209,PGM2L1
11067,C10orf10
219409,GSX1
93164,HTR7P1
100130613,CXorf64
347694,ECEL1P2
94107,TMEM203
3860,KRT13
127254,C1orf173
10801,NAPB
55287,TMEM40
150280,HORMAD2
126129,CPT1C
2736,GLI2
200609,LOC200609
55547,HAB1
55330,CNO
131920,TMEM207
343990,C2orf55
4172,MCM3
255177,LOC255177
8850,KAT2B
283129,C11orf85
23405,DICER1
199,AIF1
1182,CLCN3
26648,OR7E24
3845,KRAS
25805,BAMBI
11317,RBPJL
25862,USP49
10084,PQBP1
127687,C1orf122
90441,ZNF622
83452,RAB33B
10331,B3GNT3
9784,SNX17
338773,TMEM119
54888,NSUN2
79153,GDPD3
56138,PCDHA11
2210,FCGR1B
391636,LOC391636
2747,GLUD2
10403,NDC80
100652963,LOC100652963
23406,COTL1
100113384,SNORD123
91782,CHMP7
2250,FGF5
1875,E2F5
127540,HMGB4
29775,CARD10
79165,LENG1
55615,PRR5
729648,ZNF812
54959,ODAM
79706,PRKRIP1
389831,LOC389831
5007,OSBP
387923,SERP2
150135,LINC00479
284131,ENDOV
64096,GFRA4
5451,POU2F1
6491,STIL
84525,HOPX
116443,GRIN3A
2592,GALT
120776,OR2D2
6194,RPS6
285800,PRR18
55065,GPR172B
283491,OR7E156P
202865,C7orf33
23154,NCDN
285973,ATG9B
85376,RIMBP3
374768,SPEM1
284009,LOC284009
11041,B3GNT6
245911,DEFB108B
9658,ZNF516
375748,C9orf102
8914,TIMELESS
11218,DDX20
401612,MCART6
3699,ITIH3
5225,PGC
100506863,CLTC-IT1
100507481,LOC100507481
5947,RBP1
94039,ZNF101
56977,STOX2
8569,MKNK1
84498,FAM120B
221584,ZSCAN12P1
7753,ZNF202
144453,BEST3
641455,POTEM
1147,CHUK
148103,ZNF599
10248,POP7
201266,SLC39A11
341350,OVCH1
11075,STMN2
26628,OR7E47P
133619,PRRC1
200315,APOBEC3A
9672,SDC3
10239,AP3S2
54784,ALKBH4
100134391,LOC100134391
29842,TFCP2L1
55143,CDCA8
96764,TGS1
65243,ZNF643
3638,INSIG1
83479,DDX59
3187,HNRNPH1
10599,LST1
51393,TRPV2
9796,PHYHIP
23498,HAAO
80255,SLC35F5
56244,BTNL2
90668,LRRC16B
10154,PLXNC1
23428,SLC7A8
79661,NEIL1
1759,DNM1
54738,FEV
54822,TRPM7
81855,SFXN3
10866,HCP5
116071,BATF2
8715,NOL4
1311,COMP
373856,USP41
79847,TMEM180
6776,STAT5A
170954,PPP1R18
55707,NECAP2
4335,MNT
79846,C7orf63
9753,ZSCAN12
